created,url,wbanno,lst_date,date,lon,lat,temp,max_temp,min_temp,precip,rad,max_rad,min_rad,rh,hours_included
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110328,3/28/11,-81.78,40.37,-2.4,3.2,-7.3,0,247,857,0,53,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110329,3/29/11,-81.78,40.37,-0.1,5.7,-5.7,0,227,717,0,47,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110330,3/30/11,-81.78,40.37,-0.3,3,-1.8,4.7,41,159,0,66,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110331,3/31/11,-81.78,40.37,0,1.8,-1.5,0,57,171,0,89,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110401,4/1/11,-81.78,40.37,3.9,8.7,-0.2,0,148,546,0,63,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110402,4/2/11,-81.78,40.37,3.7,6.3,1.5,1.1,100,501,0,83,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110403,4/3/11,-81.78,40.37,4.9,10.8,-1.3,0,127,415,0,70,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110404,4/4/11,-81.78,40.37,13.6,20,6.6,37.3,29,216,0,74,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110405,4/5/11,-81.78,40.37,3.4,6.4,1.2,6.5,104,320,0,72,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110406,4/6/11,-81.78,40.37,8,18.1,0.3,0,137,526,0,56,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110407,4/7/11,-81.78,40.37,9.7,13.9,5.9,0,205,858,0,70,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110408,4/8/11,-81.78,40.37,9.5,10.4,7.1,1.5,47,231,0,81,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110409,4/9/11,-81.78,40.37,9.2,13.6,6.1,0,98,304,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110410,4/10/11,-81.78,40.37,17.8,27.6,9,0,198,707,0,72,23
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110411,4/11/11,-81.78,40.37,19.1,23.9,13.3,3.4,65,293,0,71,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110412,4/12/11,-81.78,40.37,7.1,12.1,5.2,12.1,38,148,0,76,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110413,4/13/11,-81.78,40.37,9.5,15.2,3.2,0,294,914,0,45,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110414,4/14/11,-81.78,40.37,11.8,18.8,4.5,0,280,855,0,39,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110415,4/15/11,-81.78,40.37,14.6,21.6,6.4,0,214,821,0,49,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110416,4/16/11,-81.78,40.37,10.7,13.7,4.6,24.2,99,599,0,81,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110417,4/17/11,-81.78,40.37,8.9,14.6,3.4,0,218,868,0,54,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110418,4/18/11,-81.78,40.37,10.7,18.8,6.6,0,174,836,0,58,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110419,4/19/11,-81.78,40.37,8.5,15.7,5.2,29.1,22,136,0,94,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110420,4/20/11,-81.78,40.37,11.6,20.5,5.4,11,68,272,0,80,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110421,4/21/11,-81.78,40.37,6.8,10.4,3.5,0,304,933,0,61,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110422,4/22/11,-81.78,40.37,7.6,11.7,4.8,7.9,37,162,0,78,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110423,4/23/11,-81.78,40.37,16,20.5,11.6,1.9,58,236,0,85,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110424,4/24/11,-81.78,40.37,14.4,17,12.9,14.2,55,250,0,94,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110425,4/25/11,-81.78,40.37,17.7,23.5,12.8,2.9,128,566,0,83,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110426,4/26/11,-81.78,40.37,18.2,23.5,14.8,1.1,120,586,0,76,21
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110427,4/27/11,-81.78,40.37,18.9,24.5,14.2,3.3,133,434,0,74,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110428,4/28/11,-81.78,40.37,13,17.5,8.1,3.6,242,817,0,66,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110429,4/29/11,-81.78,40.37,9,12.9,6.1,0,184,726,0,66,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110430,4/30/11,-81.78,40.37,10.7,16.5,4,0,224,762,0,61,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110501,5/1/11,-81.78,40.37,15.1,18.6,11.7,4.3,57,247,0,74,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110502,5/2/11,-81.78,40.37,13.1,16.9,8,6.8,105,600,0,84,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110503,5/3/11,-81.78,40.37,7,8.3,6.2,31,31,132,0,92,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110504,5/4/11,-81.78,40.37,6.7,9.6,4.3,0,171,529,0,74,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110505,5/5/11,-81.78,40.37,10.4,16.1,3.5,0,320,979,0,52,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110506,5/6/11,-81.78,40.37,10.6,15.8,5.8,8.1,173,820,0,67,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110507,5/7/11,-81.78,40.37,12.6,17.8,8.1,0,176,845,0,74,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110508,5/8/11,-81.78,40.37,14.3,18.5,10.7,0,227,975,0,70,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110509,5/9/11,-81.78,40.37,14.4,19.7,7.8,0,329,960,0,49,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110510,5/10/11,-81.78,40.37,17.6,23.9,11.1,0,237,877,0,52,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110511,5/11/11,-81.78,40.37,20.7,26.7,13.7,0,301,890,0,61,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110512,5/12/11,-81.78,40.37,21.4,27.7,17.6,26.6,193,848,0,75,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110513,5/13/11,-81.78,40.37,21.2,25.9,17.1,0,228,772,0,77,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110514,5/14/11,-81.78,40.37,18.2,23.5,15.6,5.1,156,762,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110515,5/15/11,-81.78,40.37,13.6,16.1,7.5,1.7,67,284,0,92,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110516,5/16/11,-81.78,40.37,7.7,8.8,7,0,55,227,0,91,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110517,5/17/11,-81.78,40.37,9.2,11.3,7.2,9.7,52,171,0,94,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110518,5/18/11,-81.78,40.37,13.5,16.8,10.6,0,160,624,0,87,22
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110519,5/19/11,-81.78,40.37,13.4,16.7,10.6,0,157,604,0,85,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110520,5/20/11,-81.78,40.37,17.1,21.9,13,0,278,859,0,76,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110521,5/21/11,-81.78,40.37,19.1,24.6,12.3,0,311,895,0,66,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110522,5/22/11,-81.78,40.37,22,27.5,17.4,0,285,935,0,65,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110523,5/23/11,-81.78,40.37,19.7,25.5,16.6,18.8,180,711,0,80,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110524,5/24/11,-81.78,40.37,18.9,22.5,16.4,0.3,151,497,0,85,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110525,5/25/11,-81.78,40.37,20,26.1,14.6,0,201,796,0,83,23
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110526,5/26/11,-81.78,40.37,19.5,23.8,15.9,0.5,234,732,0,75,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110527,5/27/11,-81.78,40.37,18.2,22.2,16,0.2,185,745,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110528,5/28/11,-81.78,40.37,18.9,24.4,13.6,0,192,928,0,77,18
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110529,5/29/11,-81.78,40.37,24.1,29.8,18.5,0,306,995,0,67,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110530,5/30/11,-81.78,40.37,26.2,30.8,20.8,0,353,1027,0,66,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110531,5/31/11,-81.78,40.37,26.5,31.3,20.4,0,328,1029,0,72,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110601,6/1/11,-81.78,40.37,24.6,27.4,20.1,0,386,1106,0,55,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110602,6/2/11,-81.78,40.37,18.1,22.4,13.5,0,373,1111,0,54,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110603,6/3/11,-81.78,40.37,16.2,22.8,8.8,0,371,1043,0,51,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110604,6/4/11,-81.78,40.37,21.2,29.7,12.7,24.1,337,1036,0,63,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110605,6/5/11,-81.78,40.37,22.9,27,18.2,17.6,326,988,0,72,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110606,6/6/11,-81.78,40.37,23.1,28.2,17.3,0,371,1070,0,58,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110607,6/7/11,-81.78,40.37,20.7,22.5,17.6,20.6,125,578,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110608,6/8/11,-81.78,40.37,24.6,30.9,17.5,0,363,1041,0,76,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110609,6/9/11,-81.78,40.37,24.9,29,21.1,0,324,1007,0,70,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110610,6/10/11,-81.78,40.37,20.9,25.9,17.1,5,251,978,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110611,6/11/11,-81.78,40.37,21.6,26.2,17,0,283,1009,0,81,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110612,6/12/11,-81.78,40.37,18.8,22.2,12.6,0,276,1009,0,81,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110613,6/13/11,-81.78,40.37,16.3,22.2,10.7,0,315,974,0,66,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110614,6/14/11,-81.78,40.37,15.8,19.3,11.6,0,235,759,0,69,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110615,6/15/11,-81.78,40.37,16.9,21.5,10.6,0,284,856,0,72,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110616,6/16/11,-81.78,40.37,18.2,22.9,15.2,1.1,175,796,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110617,6/17/11,-81.78,40.37,20.1,26.3,14.2,1.8,334,939,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110618,6/18/11,-81.78,40.37,20.1,23.3,17.8,10.1,151,495,0,92,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110619,6/19/11,-81.78,40.37,20.9,24.9,18.2,6.6,189,789,0,90,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110620,6/20/11,-81.78,40.37,19.4,23.2,16.5,0.6,124,591,0,96,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110621,6/21/11,-81.78,40.37,22.8,28.6,18.4,0.9,294,985,0,86,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110622,6/22/11,-81.78,40.37,22.2,25.3,19.7,0.2,171,588,0,85,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110623,6/23/11,-81.78,40.37,20.8,23.9,17.5,10,217,862,0,84,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110624,6/24/11,-81.78,40.37,18.4,20.6,16.7,1.1,144,613,0,83,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110625,6/25/11,-81.78,40.37,17.9,21.8,14.5,0,246,810,0,79,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110626,6/26/11,-81.78,40.37,18.9,23.7,14.5,0,259,929,0,78,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110627,6/27/11,-81.78,40.37,20.2,25,15,10.7,310,927,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110628,6/28/11,-81.78,40.37,23,27.1,19.1,0,316,927,0,73,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110629,6/29/11,-81.78,40.37,19.7,24.1,14.6,0,401,1107,0,63,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110630,6/30/11,-81.78,40.37,20.5,26.2,13.3,0,369,1065,0,67,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110701,7/1/11,-81.78,40.37,23,28.8,16,0,381,1059,0,68,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110702,7/2/11,-81.78,40.37,22.8,25.5,20.5,3.4,168,695,0,85,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110703,7/3/11,-81.78,40.37,24.5,28.9,20.3,0,306,1036,0,73,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110704,7/4/11,-81.78,40.37,22.9,27,19.5,0,220,671,0,73,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110705,7/5/11,-81.78,40.37,23.1,27.7,17.7,0,395,1094,0,57,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110706,7/6/11,-81.78,40.37,24.3,30.1,16.9,0,366,1007,0,66,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110707,7/7/11,-81.78,40.37,24.7,29,20.3,0,295,1005,0,71,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110708,7/8/11,-81.78,40.37,21.6,24.7,18.2,15.8,197,937,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110709,7/9/11,-81.78,40.37,23,28.1,17.1,0,389,1090,0,61,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110710,7/10/11,-81.78,40.37,24.5,29.7,18.7,0,380,1074,0,67,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110711,7/11/11,-81.78,40.37,22.9,29.9,20.3,16.3,205,1018,0,87,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110712,7/12/11,-81.78,40.37,24.7,29.5,19.8,0,349,979,0,78,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110713,7/13/11,-81.78,40.37,22.4,24.9,18.8,0,346,1067,0,70,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110714,7/14/11,-81.78,40.37,20.6,24.8,15.4,0,379,1126,0,67,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110715,7/15/11,-81.78,40.37,22.3,27.5,16.7,0,364,1073,0,69,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110716,7/16/11,-81.78,40.37,22.8,27.1,18.1,0,352,1033,0,74,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110717,7/17/11,-81.78,40.37,23.9,28.8,19.1,0,312,1147,0,77,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110718,7/18/11,-81.78,40.37,24.2,30.2,20.7,4.7,220,939,0,86,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110719,7/19/11,-81.78,40.37,24.5,29.3,21.2,3.5,210,860,0,89,24
